"統計期","平均氣溫[0C]"
"107年 1月",16.9
"107年 2月",15.6
"107年 3月",20.6
"107年 4月",23.5
"107年 5月",28.2
"107年 6月",28.5
"107年 7月",30.3
"107年 8月",29.5
"107年 9月",28.2
"107年 10月",23.3
"107年 11月",22.7
"107年 12月",19.5
"108年 1月",18.5
"108年 2月",18.8
"108年 3月",19.8
"108年 4月",24.2
"108年 5月",25.0
"108年 6月",28.5
"108年 7月",30.3
"108年 8月",30.5
"108年 9月",27.3
"108年 10月",25.3
"108年 11月",22.0
"108年 12月",19.1
"109年 1月",17.9
"109年 2月",18.7
"109年 3月",20.8
"109年 4月",20.9
"109年 5月",26.9
"109年 6月",30.5
"109年 7月",30.9
"109年 8月",30.2
"109年 9月",27.8
"109年 10月",24.5
"109年 11月",23.3
"109年 12月",18.1
"110年 1月",16.0
"110年 2月",19.1
"110年 3月",20.3
"110年 4月",22.4
"110年 5月",28.2
"110年 6月",29.3
"110年 7月",30.3
"110年 8月",28.9
"110年 9月",29.5
"110年 10月",25.7
"110年 11月",21.2
"110年 12月",18.3
"111年 1月",17.2
"111年 2月",16.4
"111年 3月",21.1
"111年 4月",22.5
"111年 5月",23.4
"111年 6月",28.1
"111年 7月",30.8
"111年 8月",30.6
"111年 9月",27.3
"111年 10月",24.2
"111年 11月",23.6
"111年 12月",16.6
"112年 1月",17.0
"112年 2月",17.5
"112年 3月",20.0
"112年 4月",22.6
"112年 5月",25.8
"112年 6月",28.8
"112年 7月",30.4
"112年 8月",29.7
"112年 9月",29.0
